ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"67 MARY STREET, ST PETERS NSW 2044","830000","22 February 2014","369","NON STRATA","No",1958984,"AI558100","30 April 2017"
"57 MARY STREET, ST PETERS NSW 2044","695000","29 June 2013","164.8","NON STRATA","No",1958986,"AH959478","30 April 2017"
"53 MARY STREET, ST PETERS NSW 2044","860000","26 August 2014","139.3","NON STRATA","No",1958988,"AI956666","30 April 2017"
"47 MARY STREET, ST PETERS NSW 2044","930000","18 March 2016","204.66","NON STRATA","No",1958991,"AK412272","30 April 2017"
"39 MARY STREET, ST PETERS NSW 2044","751000","16 May 2013","202.3","NON STRATA","No",1958995,"AH856374","30 April 2017"
"33 MARY STREET, ST PETERS NSW 2044","780000","29 November 2014","202.3","NON STRATA","No",1958998,"AJ154743","30 April 2017"
"3 MAY STREET, ST PETERS NSW 2044","713000","11 October 2014","101.2","NON STRATA","No",1959026,"AJ80641","30 April 2017"
"2/17 MAY STREET, ST PETERS NSW 2044","1400000","28 May 2015","0","STRATA","No","1959031","AJ781928","30 April 2017"
"1/23 MAY STREET, ST PETERS NSW 2044","3500000","1 September 2015","0","STRATA","No","1959037","AK188700","30 April 2017"
"2/23 MAY STREET, ST PETERS NSW 2044","3500000","1 September 2015","0","STRATA","No","1959038","AK188693","30 April 2017"
"51 MAY STREET, ST PETERS NSW 2044","1270000","14 May 2013","594.4","NON STRATA","No",1959049,"AH864291","30 April 2017"
"57 MAY STREET, ST PETERS NSW 2044","1300000","17 October 2016","215","NON STRATA","No",1959051,"AM5606","30 April 2017"
"107 MAY STREET, ST PETERS NSW 2044","688000","6 February 2013","145.9","NON STRATA","No",1959054,"AH633156","30 April 2017"
"36 MAY STREET, ST PETERS NSW 2044","3750000","15 July 2015","366.7","NON STRATA","Yes (2)",1959067,"AJ852012","30 April 2017"
"58 MAY STREET, ST PETERS NSW 2044","1250000","15 October 2013","307.7","NON STRATA","No",1959070,"AI285596","30 April 2017"
"64 MAY STREET, ST PETERS NSW 2044","940000","31 December 2014","126.5","NON STRATA","No",1959072,"AJ947332","30 April 2017"
"66 MAY STREET, ST PETERS NSW 2044","810000","26 June 2015","158.1","NON STRATA","No",1959073,"AJ910415","30 April 2017"
"82 MAY STREET, ST PETERS NSW 2044","1800000","14 October 2014","380.3","NON STRATA","No",1959079,"AJ148696","30 April 2017"
"90 MAY STREET, ST PETERS NSW 2044","1370000","16 October 2013","371.55","NON STRATA","No",1959081,"AI259461","30 April 2017"
"102A MAY STREET, ST PETERS NSW 2044","950000","24 September 2012","371.55","NON STRATA","No",1959087,"AH782287","30 April 2017"
"128 MAY STREET, ST PETERS NSW 2044","870000","19 December 2014","189.7","NON STRATA","No",1959097,"AJ230057","30 April 2017"
"128 MAY STREET, ST PETERS NSW 2044","691000","14 September 2013","189.7","NON STRATA","No",1959097,"AI121808","30 April 2017"
"47 PRINCES HIGHWAY, ST PETERS NSW 2044","10650000","7 August 2015","106.9","NON STRATA","Yes (3)",1963173,"AJ848644","30 April 2017"
"49 PRINCES HIGHWAY, ST PETERS NSW 2044","10650000","7 August 2015","111.5","NON STRATA","Yes (3)",1963174,"AJ848644","30 April 2017"
"51 PRINCES HIGHWAY, ST PETERS NSW 2044","10650000","7 August 2015","2277","NON STRATA","Yes (3)",1963175,"AJ848644","30 April 2017"
"73 PRINCES HIGHWAY, ST PETERS NSW 2044","2900000","6 June 2014","588","NON STRATA","Yes (2)",1963178,"AJ246031","30 April 2017"
"81 PRINCES HIGHWAY, ST PETERS NSW 2044","2900000","6 June 2014","151.8","NON STRATA","Yes (2)",1963179,"AJ246031","30 April 2017"
"83 PRINCES HIGHWAY, ST PETERS NSW 2044","1100000","10 May 2013","371.55","NON STRATA","No",1963180,"AI4387","30 April 2017"
"129 PRINCES HIGHWAY, ST PETERS NSW 2044","5000000","1 April 2015","4181","NON STRATA","No",1963187,"AJ404460","30 April 2017"
"143 PRINCES HIGHWAY, ST PETERS NSW 2044","926493","20 June 2016","953","NON STRATA","No",1963190,"AK596691","30 April 2017"
"175 PRINCES HIGHWAY, ST PETERS NSW 2044","500000","6 February 2015","170.7","NON STRATA","No",1963197,"AJ337228","30 April 2017"
"311 PRINCES HIGHWAY, ST PETERS NSW 2044","950000","28 May 2016","290.2","NON STRATA","No",1963214,"AK626394","30 April 2017"
"600 PRINCES HIGHWAY, ST PETERS NSW 2044","1720000","4 July 2016","957.2","NON STRATA","No",1963352,"AK669060","30 April 2017"
"598 PRINCES HIGHWAY, ST PETERS NSW 2044","2150000","31 July 2014","954.9","NON STRATA","Yes (2)",1963353,"AI884520","30 April 2017"
"580 PRINCES HIGHWAY, ST PETERS NSW 2044","3975000","23 August 2013","1858","NON STRATA","No",1963356,"AI419779","30 April 2017"
"380 PRINCES HIGHWAY, ST PETERS NSW 2044","2828000","11 June 2015","876.5","NON STRATA","No",1963364,"AJ817049","30 April 2017"
"378 PRINCES HIGHWAY, ST PETERS NSW 2044","786500","12 December 2013","322.5","NON STRATA","No",1963365,"AI407967","30 April 2017"
"376 PRINCES HIGHWAY, ST PETERS NSW 2044","1292500","24 February 2015","333.3","NON STRATA","No",1963366,"AJ474191","30 April 2017"
"138 PRINCES HIGHWAY, ST PETERS NSW 2044","1260011","18 February 2016","134.7","NON STRATA","No",1963384,"AK362245","30 April 2017"
"134 PRINCES HIGHWAY, ST PETERS NSW 2044","1386713","28 April 2016","107.5","NON STRATA","No",1963386,"AK573406","30 April 2017"
"132 PRINCES HIGHWAY, ST PETERS NSW 2044","1167370","19 April 2016","118.8","NON STRATA","No",1963387,"AK511012","30 April 2017"
"124 PRINCES HIGHWAY, ST PETERS NSW 2044","1163095","15 April 2016","132.8","NON STRATA","No",1963391,"AK601706","30 April 2017"
"122 PRINCES HIGHWAY, ST PETERS NSW 2044","1401700","9 March 2015","290.9","NON STRATA","No",1963392,"AJ397929","30 April 2017"
"84 PRINCES HIGHWAY, ST PETERS NSW 2044","4050000","12 June 2014","961.1","NON STRATA","No",1963395,"AI893674","30 April 2017"
"42 PRINCES HIGHWAY, ST PETERS NSW 2044","2460000","6 February 2015","499.6","NON STRATA","No",1963398,"AK30654","30 April 2017"
"38 PRINCES HIGHWAY, ST PETERS NSW 2044","5740000","6 February 2015","757.3","NON STRATA","No",1963399,"AK30643","30 April 2017"
"9 ROBERTS STREET, ST PETERS NSW 2044","1010000","15 October 2015","264.69","NON STRATA","No",1964538,"AK15445","30 April 2017"
"19 ROBERTS STREET, ST PETERS NSW 2044","1151500","2 October 2014","265.6","NON STRATA","No",1964540,"AJ55366","30 April 2017"
"41 ROBERTS STREET, ST PETERS NSW 2044","1500000","15 October 2016","452.2","NON STRATA","No",1964550,"AK999670","30 April 2017"
"43 ROBERTS STREET, ST PETERS NSW 2044","800000","20 September 2013","480.6","NON STRATA","No",1964551,"AI151215","30 April 2017"
"9 ST PETERS STREET, ST PETERS NSW 2044","1800000","26 November 2016","778","NON STRATA","No",1964837,"AM159978","30 April 2017"
"2 ST PETERS STREET, ST PETERS NSW 2044","1667585","15 April 2016","556.1","NON STRATA","No",1964854,"AK693885","30 April 2017"
"8/2 SILVER STREET, ST PETERS NSW 2044","608000","15 August 2016","0","STRATA","No","1965752","AK839247","30 April 2017"
"2/2 SILVER STREET, ST PETERS NSW 2044","520000","28 July 2015","0","STRATA","No","1965746","AJ825745","30 April 2017"
"6/2 SILVER STREET, ST PETERS NSW 2044","490000","26 February 2015","0","STRATA","No","1965750","AJ407119","30 April 2017"
"8/2 SILVER STREET, ST PETERS NSW 2044","490000","9 August 2013","0","STRATA","No","1965752","AI148449","30 April 2017"
"28 SILVER STREET, ST PETERS NSW 2044","1260000","20 June 2015","297.2","NON STRATA","No",1965761,"AJ722579","30 April 2017"
"68 SILVER STREET, ST PETERS NSW 2044","300000","13 November 2013","338.6","NON STRATA","No",1965771,"AI188080","30 April 2017"
"72 SILVER STREET, ST PETERS NSW 2044","936000","2 March 2013","360.4","NON STRATA","No",1965773,"AH690109","30 April 2017"
"76 SILVER STREET, ST PETERS NSW 2044","1200000","29 October 2015","316.2","NON STRATA","No",1965775,"AK157165","30 April 2017"
"80 SILVER STREET, ST PETERS NSW 2044","997000","3 May 2014","151.8","NON STRATA","No",1965777,"AI680928","30 April 2017"
"103 SILVER STREET, ST PETERS NSW 2044","1187000","9 December 2016","189.7","NON STRATA","No",1965794,"AM147589","30 April 2017"
"103 SILVER STREET, ST PETERS NSW 2044","962000","6 June 2015","189.7","NON STRATA","No",1965794,"AJ680337","30 April 2017"
"59 SILVER STREET, ST PETERS NSW 2044","930000","21 October 2015","297","NON STRATA","No",1965808,"AK132384","30 April 2017"
"21 SILVER STREET, ST PETERS NSW 2044","2150000","6 April 2013","1554.1","NON STRATA","No",1965820,"AH755097","30 April 2017"
"7/13 SILVER STREET, ST PETERS NSW 2044","450500","15 April 2016","0","STRATA","No","1965827","AK486071","30 April 2017"
"3 SILVER STREET, ST PETERS NSW 2044","1430000","4 November 2016","265.6","NON STRATA","No",1965833,"AM154207","30 April 2017"
"3 SILVER STREET, ST PETERS NSW 2044","1125000","14 February 2015","265.6","NON STRATA","No",1965833,"AJ390119","30 April 2017"
"18 SUTHERLAND STREET, ST PETERS NSW 2044","1050000","17 July 2013","290.868","NON STRATA","No",1966940,"AH988088","30 April 2017"
"36 SUTHERLAND STREET, ST PETERS NSW 2044","775000","8 September 2012","290.868","NON STRATA","No",1966948,"AH422214","30 April 2017"
"52 SUTHERLAND STREET, ST PETERS NSW 2044","1355000","19 March 2016","284.5","NON STRATA","No",1966951,"AK526511","30 April 2017"
"93 SUTHERLAND STREET, ST PETERS NSW 2044","1300000","21 October 2016","292.48","NON STRATA","No",1966967,"AK977283","30 April 2017"
"85 SUTHERLAND STREET, ST PETERS NSW 2044","350000","2 September 2013","259.3","NON STRATA","No",1966970,"AI8800","30 April 2017"
"81 SUTHERLAND STREET, ST PETERS NSW 2044","926000","9 August 2014","265.2","NON STRATA","No",1966972,"AI954968","30 April 2017"
"33 SUTHERLAND STREET, ST PETERS NSW 2044","825000","22 November 2013","144.2","NON STRATA","No",1966992,"AI340730","30 April 2017"
"31 SUTHERLAND STREET, ST PETERS NSW 2044","575000","22 August 2016","290.868","NON STRATA","No",1966993,"AK823212","30 April 2017"
"25 SUTHERLAND STREET, ST PETERS NSW 2044","995000","7 June 2015","121.9","NON STRATA","No",1966996,"AJ684720","30 April 2017"
"23 SUTHERLAND STREET, ST PETERS NSW 2044","950000","20 October 2015","132.5","NON STRATA","No",1966997,"AK218453","30 April 2017"
"5 SUTHERLAND STREET, ST PETERS NSW 2044","1500000","31 October 2013","581.736","NON STRATA","No",1967001,"AI581737","30 April 2017"
"3 SUTHERLAND STREET, ST PETERS NSW 2044","805000","10 April 2014","158.1","NON STRATA","No",1967002,"AI625053","30 April 2017"
"1 SUTHERLAND STREET, ST PETERS NSW 2044","805000","25 July 2015","126.5","NON STRATA","No",1967003,"AJ803077","30 April 2017"
"1 SUTHERLAND STREET, ST PETERS NSW 2044","636000","12 October 2013","126.5","NON STRATA","No",1967003,"AI209282","30 April 2017"
"2 TALBOT STREET, ST PETERS NSW 2044","2150000","31 July 2014","714","NON STRATA","Yes (2)",1967302,"AI884520","30 April 2017"
"278 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","1000000","15 September 2014","154.28","NON STRATA","No",1969015,"AJ449380","30 April 2017"
"160 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","1470000","22 December 2015","341.5","NON STRATA","No",1969066,"AK216602","30 April 2017"
"154 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","710000","1 June 2012","240.3","NON STRATA","No",1969069,"AH125573","30 April 2017"
"148 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","666000","17 February 2014","170.7","NON STRATA","No",1969072,"AI511704","30 April 2017"
"144 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","920000","28 November 2015","178.92","NON STRATA","No",1969074,"AK160582","30 April 2017"
"144 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","660000","3 July 2012","178.92","NON STRATA","No",1969074,"AH242914","30 April 2017"
"140 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","635000","6 November 2012","178.92","NON STRATA","No",1969076,"AH444116","30 April 2017"
"138 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","715000","19 October 2013","177","NON STRATA","No",1969077,"AI221675","30 April 2017"
"136 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","660000","4 August 2012","177","NON STRATA","No",1969078,"AH257317","30 April 2017"
"128 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","1210000","21 February 2017","232.26","NON STRATA","No",1969082,"AM312290","30 April 2017"
"122 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","600000","15 July 2015","232.26","NON STRATA","No",1969085,"AJ722440","30 April 2017"
"116 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","1117000","31 August 2013","454","NON STRATA","No",1969087,"AI132582","30 April 2017"
"70 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","1025000","14 June 2016","255.4","NON STRATA","No",1969110,"AK728309","30 April 2017"
"68 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","970000","5 September 2014","227.6","NON STRATA","No",1969111,"AJ5589","30 April 2017"
"40 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","870000","29 November 2014","384.5","NON STRATA","No",1969125,"AJ187196","30 April 2017"
"32 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","997000","27 February 2014","480.9","NON STRATA","No",1969129,"AI516943","30 April 2017"
"2 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","1800000","20 March 2015","379.4","NON STRATA","No",1969143,"AK96797","30 April 2017"
"13/63 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","447000","7 December 2016","0","STRATA","No","1969174","AM167867","30 April 2017"
"10/63 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","468500","8 August 2015","0","STRATA","No","1969171","AJ857992","30 April 2017"
"6/63 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","330000","11 September 2013","0","STRATA","No","1969167","AI130277","30 April 2017"
"9/63 UNWINS BRIDGE ROAD, ST PETERS NSW 2044","300000","10 August 2013","0","STRATA","No","1969170","AI48752","30 April 2017"
"56 BROWN STREET, ST PETERS NSW 2044","950000","18 March 2016","199.9","NON STRATA","No",2782384,"AK405685","30 April 2017"
"6 GOODSELL STREET, ST PETERS NSW 2044","855000","13 March 2014","93.92","NON STRATA","No",2782453,"AI614613","30 April 2017"
"201/4 APPLEBEE STREET, ST PETERS NSW 2044","1100000","17 September 2016","0","STRATA","No","2963692","AK939438","30 April 2017"
"402/7 PRINCES HIGHWAY, ST PETERS NSW 2044","708000","27 May 2016","0","STRATA","No","2963655","AK603705","30 April 2017"
"204/1 PRINCES HIGHWAY, ST PETERS NSW 2044","835000","7 May 2016","0","STRATA","No","2963677","AK522776","30 April 2017"
"302/7 PRINCES HIGHWAY, ST PETERS NSW 2044","700000","13 April 2016","0","STRATA","No","2963777","AK485351","30 April 2017"
"301/1 PRINCES HIGHWAY, ST PETERS NSW 2044","668000","9 December 2015","0","STRATA","No","2963678","AK170877","30 April 2017"
"2/8 APPLEBEE STREET, ST PETERS NSW 2044","720000","19 November 2015","0","STRATA","No","2963695","AK163301","30 April 2017"
"1/2 APPLEBEE STREET, ST PETERS NSW 2044","760000","29 October 2015","0","STRATA","No","2963694","AK92636","30 April 2017"
"203/13 PRINCES HIGHWAY, ST PETERS NSW 2044","715000","18 September 2015","0","STRATA","No","2963741","AJ928047","30 April 2017"
"5/21 PRINCES HIGHWAY, ST PETERS NSW 2044","400000","10 July 2015","0","STRATA","No","2963705","AJ709344","30 April 2017"
"102/1 PRINCES HIGHWAY, ST PETERS NSW 2044","656000","21 March 2015","0","STRATA","No","2963670","AJ476769","30 April 2017"
"6/21 PRINCES HIGHWAY, ST PETERS NSW 2044","615000","20 December 2014","0","STRATA","No","2963707","AJ244775","30 April 2017"
"203/1 PRINCES HIGHWAY, ST PETERS NSW 2044","610000","14 December 2014","0","STRATA","No","2963675","AJ241201","30 April 2017"
"204/7 PRINCES HIGHWAY, ST PETERS NSW 2044","646500","15 November 2014","0","STRATA","No","2963773","AJ151994","30 April 2017"
"202/2 APPLEBEE STREET, ST PETERS NSW 2044","797000","11 November 2014","0","STRATA","No","2963700","AJ161496","30 April 2017"
"506/7 PRINCES HIGHWAY, ST PETERS NSW 2044","684000","30 October 2014","0","STRATA","No","2963666","AJ128703","30 April 2017"
"2/2 APPLEBEE STREET, ST PETERS NSW 2044","670000","29 September 2014","0","STRATA","No","2963696","AJ39842","30 April 2017"
"301/13 PRINCES HIGHWAY, ST PETERS NSW 2044","590000","23 July 2014","0","STRATA","No","2963745","AI879386","30 April 2017"
"102/8 APPLEBEE STREET, ST PETERS NSW 2044","636000","26 June 2014","0","STRATA","No","2963717","AI805840","30 April 2017"
"1/4 APPLEBEE STREET, ST PETERS NSW 2044","691000","20 March 2014","0","STRATA","No","2963687","AI590414","30 April 2017"
"305/13 PRINCES HIGHWAY, ST PETERS NSW 2044","571000","14 March 2014","0","STRATA","No","2963749","AI539016","30 April 2017"
"201/1 PRINCES HIGHWAY, ST PETERS NSW 2044","555000","28 October 2013","0","STRATA","No","2963673","AI244748","30 April 2017"
"106/13 PRINCES HIGHWAY, ST PETERS NSW 2044","549000","19 October 2013","0","STRATA","No","2963737","AI221181","30 April 2017"
"404/13 PRINCES HIGHWAY, ST PETERS NSW 2044","525000","19 March 2013","0","STRATA","No","2963755","AH679426","30 April 2017"
"301/21 PRINCES HIGHWAY, ST PETERS NSW 2044","492500","7 December 2012","0","STRATA","No","2963721","AH537129","30 April 2017"
"504/7 PRINCES HIGHWAY, ST PETERS NSW 2044","502000","1 November 2012","0","STRATA","No","2963663","AH442489","30 April 2017"
"202/8 APPLEBEE STREET, ST PETERS NSW 2044","669000","27 September 2012","0","STRATA","No","2963739","AH379465","30 April 2017"
"104/13 PRINCES HIGHWAY, ST PETERS NSW 2044","478000","26 September 2012","0","STRATA","No","2963735","AH353348","30 April 2017"
"502/7 PRINCES HIGHWAY, ST PETERS NSW 2044","496500","5 September 2012","0","STRATA","No","2963661","AH352609","30 April 2017"
"102/21 PRINCES HIGHWAY, ST PETERS NSW 2044","484000","13 August 2012","0","STRATA","No","2963709","AH323361","30 April 2017"
"3/21 PRINCES HIGHWAY, ST PETERS NSW 2044","490000","10 August 2012","0","STRATA","No","2963703","AH464975","30 April 2017"
"102/6 APPLEBEE STREET, ST PETERS NSW 2044","545000","2 August 2012","0","STRATA","No","2963654","AH222530","30 April 2017"
"2/4 APPLEBEE STREET, ST PETERS NSW 2044","573000","25 July 2012","0","STRATA","No","2963689","AH233110","30 April 2017"
"103/21 PRINCES HIGHWAY, ST PETERS NSW 2044","485000","12 July 2012","0","STRATA","No","2963710","AH210845","30 April 2017"
"203/21 PRINCES HIGHWAY, ST PETERS NSW 2044","480000","27 June 2012","0","STRATA","No","2963716","AH178933","30 April 2017"
"205/21 PRINCES HIGHWAY, ST PETERS NSW 2044","490000","20 June 2012","0","STRATA","No","2963719","AH180224","30 April 2017"
"305/7 PRINCES HIGHWAY, ST PETERS NSW 2044","500000","31 May 2012","0","STRATA","No","2963780","AH117615","30 April 2017"
"303/1 PRINCES HIGHWAY, ST PETERS NSW 2044","510000","10 May 2012","0","STRATA","No","2963680","AH43608","30 April 2017"
"203/7 PRINCES HIGHWAY, ST PETERS NSW 2044","478000","7 May 2012","0","STRATA","No","2963771","AH57791","30 April 2017"
"30B SUTHERLAND STREET, ST PETERS NSW 2044","935000","8 November 2013","160","NON STRATA","No",3024909,"AI430059","30 April 2017"
"30C SUTHERLAND STREET, ST PETERS NSW 2044","825000","25 September 2012","160","NON STRATA","No",3024910,"AH362408","30 April 2017"
"91B CHURCH STREET, ST PETERS NSW 2044","850000","15 November 2012","198.5","NON STRATA","No",3040540,"AH454373","30 April 2017"
"85 CHURCH STREET, ST PETERS NSW 2044","1250000","4 March 2016","202.5","NON STRATA","No",3081796,"AK546774","30 April 2017"
"89 CHURCH STREET, ST PETERS NSW 2044","1212000","18 October 2014","201.8","NON STRATA","No",3081798,"AJ137075","30 April 2017"
"22A ALFRED STREET, ST PETERS NSW 2044","870000","29 June 2012","237.3","NON STRATA","No",3093271,"AH177444","30 April 2017"
"9/14 MARY STREET, ST PETERS NSW 2044","920000","11 December 2015","0","STRATA","No","3098155","AK75772","30 April 2017"
"5/14 MARY STREET, ST PETERS NSW 2044","1015000","8 December 2014","0","STRATA","No","3098151","AJ225277","30 April 2017"
"1/14 MARY STREET, ST PETERS NSW 2044","1000000","23 April 2014","0","STRATA","No","3098147","AI647952","30 April 2017"
"5/2 BISHOP STREET, ST PETERS NSW 2044","645000","5 December 2016","0","STRATA","No","3106916","AM112650","30 April 2017"
"2/2 BISHOP STREET, ST PETERS NSW 2044","935000","4 March 2016","0","STRATA","No","3106896","AK314499","30 April 2017"
"8/2 BISHOP STREET, ST PETERS NSW 2044","813200","11 November 2015","0","STRATA","No","3106919","AK65189","30 April 2017"
"5/2 BISHOP STREET, ST PETERS NSW 2044","635000","26 March 2015","0","STRATA","No","3106916","AJ477459","30 April 2017"
"12/2 BISHOP STREET, ST PETERS NSW 2044","418000","28 January 2015","0","STRATA","No","3106888","AJ361345","30 April 2017"
"1/2 BISHOP STREET, ST PETERS NSW 2044","632500","8 July 2014","0","STRATA","No","3106885","AI842122","30 April 2017"
"24/2 BISHOP STREET, ST PETERS NSW 2044","400000","10 June 2014","0","STRATA","No","3106901","AI804990","30 April 2017"
"9/2 BISHOP STREET, ST PETERS NSW 2044","450000","22 May 2014","0","STRATA","No","3106920","AI822111","30 April 2017"
"14/2 BISHOP STREET, ST PETERS NSW 2044","490000","23 December 2013","0","STRATA","No","3106890","AI363544","30 April 2017"
"28/2 BISHOP STREET, ST PETERS NSW 2044","490000","17 September 2013","0","STRATA","No","3106905","AI201531","30 April 2017"
"29/2 BISHOP STREET, ST PETERS NSW 2044","490000","17 September 2013","0","STRATA","No","3106906","AI201511","30 April 2017"
"19/2 BISHOP STREET, ST PETERS NSW 2044","530000","27 May 2013","0","STRATA","No","3106895","AH899568","30 April 2017"
"1/36 ALBERT STREET, ST PETERS NSW 2044","816567","8 November 2016","0","STRATA","No","3106924","AM29141","30 April 2017"
"2/36 ALBERT STREET, ST PETERS NSW 2044","977239","8 November 2016","0","STRATA","No","3106925","AM29232","30 April 2017"
"3/36 ALBERT STREET, ST PETERS NSW 2044","1017804","8 November 2016","0","STRATA","No","3106926","AM29236","30 April 2017"
"4/159 PRINCES HIGHWAY, ST PETERS NSW 2044","932000","18 February 2017","0","STRATA","No","3206671","AM315430","30 April 2017"
"52/159 PRINCES HIGHWAY, ST PETERS NSW 2044","481000","8 July 2016","0","STRATA","No","3206719","AK725984","30 April 2017"
"48/159 PRINCES HIGHWAY, ST PETERS NSW 2044","512000","4 June 2016","0","STRATA","No","3206715","AK618256","30 April 2017"
"36/159 PRINCES HIGHWAY, ST PETERS NSW 2044","725000","3 June 2016","0","STRATA","No","3206703","AK735566","30 April 2017"
"33/159 PRINCES HIGHWAY, ST PETERS NSW 2044","466500","2 April 2016","0","STRATA","No","3206700","AK476864","30 April 2017"
"27/159 PRINCES HIGHWAY, ST PETERS NSW 2044","620000","17 February 2016","0","STRATA","No","3206694","AK345273","30 April 2017"
"57/159 PRINCES HIGHWAY, ST PETERS NSW 2044","615000","8 September 2015","0","STRATA","No","3206724","AJ935436","30 April 2017"
"36/159 PRINCES HIGHWAY, ST PETERS NSW 2044","605000","4 July 2015","0","STRATA","No","3206703","AJ810887","30 April 2017"
"20/159 PRINCES HIGHWAY, ST PETERS NSW 2044","465000","7 May 2015","0","STRATA","No","3206687","AJ635087","30 April 2017"
"16/159 PRINCES HIGHWAY, ST PETERS NSW 2044","475000","2 May 2015","0","STRATA","No","3206683","AJ581622","30 April 2017"
"32/159 PRINCES HIGHWAY, ST PETERS NSW 2044","470000","27 April 2015","0","STRATA","No","3206699","AJ571223","30 April 2017"
"25/159 PRINCES HIGHWAY, ST PETERS NSW 2044","626000","19 December 2014","0","STRATA","No","3206692","AJ219182","30 April 2017"
"52/159 PRINCES HIGHWAY, ST PETERS NSW 2044","440000","26 July 2014","0","STRATA","No","3206719","AI895256","30 April 2017"
"30/159 PRINCES HIGHWAY, ST PETERS NSW 2044","665000","23 July 2014","0","STRATA","No","3206697","AI876721","30 April 2017"
"4/159 PRINCES HIGHWAY, ST PETERS NSW 2044","720000","18 July 2014","0","STRATA","No","3206671","AI873367","30 April 2017"
"2/159 PRINCES HIGHWAY, ST PETERS NSW 2044","780000","17 May 2014","0","STRATA","No","3206669","AI710054","30 April 2017"
"47/159 PRINCES HIGHWAY, ST PETERS NSW 2044","435000","3 April 2014","0","STRATA","No","3206714","AI654046","30 April 2017"
"57/159 PRINCES HIGHWAY, ST PETERS NSW 2044","430000","28 March 2014","0","STRATA","No","3206724","AI591342","30 April 2017"
"59/159 PRINCES HIGHWAY, ST PETERS NSW 2044","404000","14 December 2013","0","STRATA","No","3206726","AI369375","30 April 2017"
"18/159 PRINCES HIGHWAY, ST PETERS NSW 2044","380000","3 October 2013","0","STRATA","No","3206685","AI178594","30 April 2017"
"6/159 PRINCES HIGHWAY, ST PETERS NSW 2044","609000","17 July 2013","0","STRATA","No","3206673","AI24399","30 April 2017"
"24/159 PRINCES HIGHWAY, ST PETERS NSW 2044","529500","10 April 2013","0","STRATA","No","3206691","AH766920","30 April 2017"
"28/159 PRINCES HIGHWAY, ST PETERS NSW 2044","378000","16 February 2013","0","STRATA","No","3206695","AH655784","30 April 2017"
"15/159 PRINCES HIGHWAY, ST PETERS NSW 2044","365000","8 December 2012","0","STRATA","No","3206682","AH678221","30 April 2017"
"3/159 PRINCES HIGHWAY, ST PETERS NSW 2044","575000","20 November 2012","0","STRATA","No","3206670","AH574585","30 April 2017"
"48/159 PRINCES HIGHWAY, ST PETERS NSW 2044","370000","12 October 2012","0","STRATA","No","3206715","AH421859","30 April 2017"
"25/159 PRINCES HIGHWAY, ST PETERS NSW 2044","130000","14 May 2012","0","STRATA","No","3206692","AH25379","30 April 2017"
"11 EDITH STREET, ST PETERS NSW 2044","1260000","9 October 2014","271.1","NON STRATA","No",3288284,"AJ165579","30 April 2017"
"48 ALFRED STREET, ST PETERS NSW 2044","1550000","31 October 2015","234.6","NON STRATA","No",3314119,"AK63320","30 April 2017"
"97 CHURCH STREET, ST PETERS NSW 2044","378000","18 August 2012","282.9","NON STRATA","No",3329361,"AH297493","30 April 2017"
"30/1 GOODSELL STREET, ST PETERS NSW 2044","840000","11 November 2016","0","STRATA","No","3334891","AM153736","30 April 2017"
"4/1 GOODSELL STREET, ST PETERS NSW 2044","920000","3 September 2016","0","STRATA","No","3334865","AK864924","30 April 2017"
"15/1 GOODSELL STREET, ST PETERS NSW 2044","895000","31 August 2016","0","STRATA","No","3334876","AK865482","30 April 2017"
"39/1 GOODSELL STREET, ST PETERS NSW 2044","725000","25 February 2016","0","STRATA","No","3334900","AK370939","30 April 2017"
"25/1 GOODSELL STREET, ST PETERS NSW 2044","945000","16 July 2015","0","STRATA","No","3334886","AJ837959","30 April 2017"
"14/1 GOODSELL STREET, ST PETERS NSW 2044","802000","10 July 2015","0","STRATA","No","3334875","AJ776984","30 April 2017"
"27/1 GOODSELL STREET, ST PETERS NSW 2044","820000","20 June 2015","0","STRATA","No","3334888","AJ685791","30 April 2017"
"33/1 GOODSELL STREET, ST PETERS NSW 2044","795000","18 February 2015","0","STRATA","No","3334894","AJ400187","30 April 2017"
